"RPKM","0h","30m","1h","2h","4h","6h","12h","24h"
"Cre08.g368450",41.0213010083642,44.8679048453964,52.3852073825038,42.5059540046699,42.2906384450387,28.3453837971606,21.8078898447049,21.6020610506797
"Cre08.g368500",16.6951978454734,28.8514663331645,14.975587473737,11.2250524212245,13.6623651164404,15.9305898991363,20.0982020929227,30.3592983276988
"Cre08.g368550",5.7583344620032,8.25219913962698,8.18348039056843,7.44808646635235,7.14507293149555,6.84684411383819,6.55198988801752,9.17775470385249
"Cre08.g368600",0.0573471499701462,0.0364995175000298,0.0325667636177863,0.0336938999177646,0.0574910729221783,0.0313930970963772,0.0702254037197311,0.0691915418890852
"Cre08.g368650",1.92878579214185,2.01132137310214,1.60863438520813,1.14861620599751,1.76725181968996,2.06248406607645,1.3001111023601,0.692440939419641
"Cre08.g368700",4.25124700615776,4.64835352801877,3.7522274832359,2.84617769812997,3.80550606336107,3.72435455980886,3.69606692600648,4.28027592955934
"Cre08.g368750",0.893903099452875,1.23614286093907,0.783705262385638,0.849021516714472,1.26934587438326,1.01019677354229,1.16296764871684,1.35643847921353
"Cre08.g368800",0.769827194265901,0.91837079665146,1.08892994550299,1.05656270306441,1.13299620920066,1.37155921746451,2.32259615792883,0.932428670821485
"Cre08.g368850",2.98647315379243,2.29506259765955,5.56782230066847,2.27267429481532,1.37100289010358,0.742199382411799,0.528367135487263,1.40288797761437
"Cre08.g368900",0.311259283077849,0.736162588124702,0.60157787483506,1.26552616988063,0.617207501666619,0.823780164120622,0.652747157746344,0.391143867857426
"Cre08.g368950",70.6686004979351,32.7859779696981,39.3587275512091,37.0356376230897,46.5426477578087,39.9527151720652,46.1350561414905,65.0836788613429
"Cre08.g369000",2.13393379084855,2.55880876395956,2.88551071888639,2.67486454779984,3.06889479473408,2.37039555131974,2.15473363849781,2.69285453723047
"Cre08.g369050",7.23150049666616,9.12236336051588,5.54054042660236,4.45483474046554,5.67339726457936,2.87723319493915,1.74554281772004,0.816942074072531
"Cre08.g369100",5.72724829531871,8.22389662640805,4.68012259239278,3.3940627755294,4.29169409628193,2.1305235535064,1.37722209489015,0.614026889106052
"Cre08.g369150",8.84726052165905,14.248879685741,12.6310652145881,12.1894240567237,12.1221278752722,12.7377735290613,12.2284489862551,17.8774936862051
"Cre08.g369200",1.20486294679702,1.49026483712778,2.32499213586331,1.48674240606052,1.30875195414384,1.29699330592923,1.49198379905207,2.91035037673408
"Cre08.g369250",2.04077147117557,1.24217424537275,1.17591831315871,1.16120066516162,1.44270155839369,1.36497274012352,1.35933992916432,1.51627507781922
"Cre08.g369300",38.8017192091647,23.2291876805418,17.7159465206835,16.9633604676484,20.0910277820156,19.031134262746,17.025661725035,15.7512866160857
"Cre08.g369350",17.0203248230054,20.8888274114736,16.7848106388511,14.759830762419,18.4731011913461,16.3902128844877,15.1949237987337,17.241748935
"Cre08.g369400",17.3376465124865,17.6233833023424,18.179420844065,15.2315248388117,17.714844287307,14.338375637651,12.4056358453744,10.6159864351462
"Cre08.g369500",8.04745071195444,8.06839612974034,8.21709593603123,8.71195954293561,9.83097374417336,7.20697934599537,6.82428563416256,5.41424669832956
"Cre08.g369550",1.11403175247966,0.846953371501923,0.600225550581892,0.421263345180655,0.826233988092378,0.683146791240285,0.660453627968408,0.383563750063991
"Cre08.g369600",2.43737767624214,1.92212549565925,1.63823145041616,1.97508582726785,3.13899731166899,3.74115579035123,4.13621039426032,5.97128265216109
"Cre08.g369720",0.0994167788937537,0.267157780247446,0.305706046788904,0.32026639865477,0.229367027730007,0.34226583036844,0.445115556714028,0.215196637083549
"Cre08.g369800",0.0174933583351956,0.0119883693578294,0.0157395763672603,0,0.0103937557308306,0.0392727270450718,0.0238266482976253,0.0231371879302457
"Cre08.g369850",1.55396899192463,1.41184218448362,1.09970122076617,1.03944732963316,1.44619046648758,1.63944445686194,1.73787105157089,2.47350190689099
"Cre08.g369900",0.176668208346479,0.156675820985984,0.142834914142692,0.167104844497472,0.201254838135453,0.17169356031399,0.162315367475571,0.0814685485246731
"Cre08.g369950",1.61236832352666,1.26131278454125,1.31247381844153,1.89742907087884,1.84030146550847,2.26973034696951,2.10158967754352,2.48983069066242
"Cre08.g370000",0.275950453025785,0.333654606709905,0.360858193165402,0.394280803343418,0.550590213118964,0.770461713747782,0.494447818452484,0.301032800150574
"Cre08.g370050",0.512852362309559,0.688452019349874,0.505641799501415,0.647452985361006,0.823304740455514,1.05465492969218,0.771638089064594,0.562867359098252
"Cre08.g370150",0.172265818185827,0.138983708844108,0.124960329860472,0.0786799778525726,0.21039559469006,0.316747464912267,0.310664529965338,0.102709338741743
"Cre08.g370200",3.55901392596956,3.78264430720991,4.32061596006252,5.43684229204152,5.35879542790819,5.46072968915422,5.07685660562678,4.85105282006711
"Cre08.g370250",0.419313978314784,0.807799878778676,0.397118736807184,1.01453826862209,0.556621273411148,0.600510606088456,0.413511020351293,0.265498381280888
"Cre08.g370300",16.2856916767552,18.7529497068761,16.6644808389333,11.6660441496251,17.5322500843022,12.5309174093996,18.7293480246306,21.5400440818993
"Cre08.g370350",5.43614526592909,5.35508323977273,7.32093540912899,6.19424735648062,6.5835304211452,5.72385598469033,5.35682095023326,5.9900908862083
"Cre08.g370401",73.3435212223868,92.799074806412,42.5676480874733,34.4798999465809,95.2641968250776,88.2672786407063,83.9213573030453,21.8845709900229
"Cre08.g370500",6.08405128261755,10.6094445097613,8.93864103239266,7.46639023631449,6.97844563160401,8.02389127494771,7.87800505338672,10.6842068197693
"Cre08.g370550",5.27684323341761,3.91730699090361,4.24030606465925,8.64479722042682,9.03164049890336,9.74971744881022,8.98115679391601,11.5451250024685
"Cre08.g370750",0.0380495564492316,0.0605057209511927,0.0580795449274843,0.0743727231231035,0.072926591479109,0.0828213189041345,0.0675501207012342,0.0330810368842739
"Cre08.g370850",77.7688219444858,83.1305375457094,74.699803696514,70.7685290116603,62.6466402746476,53.8935092598632,50.397146511723,51.5995268852709
"Cre08.g370900",12.7049991226671,20.7857683128821,23.2763041612733,14.1434143397933,12.444828509463,11.0555009856069,7.94531165330662,3.63787879630502
"Cre08.g370950",5.84145626764148,8.2476775254477,5.69825093555049,3.13593622559523,5.36807074413128,3.7317266274173,3.430085885115,1.59714128832908
"Cre08.g371000",1.23550169338817,0.509996245117137,0.540014479289445,0.598903751495882,0.868048535499978,0.796190022931739,0.751808967584158,0.891945844615241
"Cre08.g371200",0.0385844072912706,0.0828041397026046,0.0711868118966472,0.088194412214275,0.0490606468722315,0.0713029386945208,0.0525922086725175,0.0586615657290786
"Cre08.g371250",5.11650755973127,6.54845480572519,3.71850911356339,3.5962061544986,3.47688828664768,2.88998071872056,2.34671369913584,1.23899455657059
"Cre08.g371400",11.2783242402415,9.60772595990716,10.609379379396,13.7712433245466,14.6602935784373,16.8608814605537,16.3582076778808,21.8298970288855
"Cre08.g371450",11.7367592268111,15.0602713170955,10.3295702939107,6.99879458951192,9.75188219468527,7.41669865249707,4.7609650614717,5.18363062241065
"Cre08.g371500",4.99109254060541,5.18503356207306,7.10124958188138,7.51139847155565,9.15162149866587,7.72075079523904,5.41919868677087,4.23616788126744
"Cre08.g371566",4.3621252473656,3.98111393665583,4.43798704582854,3.56988836625913,4.95469694938255,5.78648817939861,5.62384930177627,4.82680422286901
"Cre08.g371600",0.977530451959958,0.933502728859104,0.981218750150725,0.858017755721006,1.05353048821685,1.14533229836612,1.01632462441281,1.25682866887747
"Cre08.g371650",13.0784557469365,13.0047796286483,9.60934323168097,6.88363138744808,7.56471673222914,6.90473500511103,6.1413707579568,7.51872510774685
"Cre08.g371751",2.84556988570245,2.27207051585205,2.14381873833894,2.2750448942989,2.19246183540048,2.84131686056325,2.21845999378323,2.38534188001914
"Cre08.g371800",0.940227295282771,1.10741946586185,1.13983604853882,1.51047383185169,1.95951380248792,1.95315633513687,1.67074274128843,0.885685944704996
"Cre08.g371801",1.54282511836263,1.3212322966696,1.91546198937189,2.2636750028218,2.01341434145502,2.46461386058832,2.72801454777463,3.92393255508047
"Cre08.g372000",7.05849250249338,12.0357121103221,9.28914403892536,5.57298410732439,4.77509832329376,4.94136660672131,5.47472597856704,9.84627733840175
"Cre08.g372050",1.37086518910479,1.4753169314399,1.41951092279861,1.97829560988174,1.9475951709165,2.29489096119814,2.16100193721098,2.38869623901201
"Cre08.g372100",491.248942677947,500.038008328026,331.970564455682,207.537702656509,227.82917723109,198.108324722889,196.5227539795,235.444388080371
"Cre08.g372150",0.202307314773133,0.0570293172751948,0.0891594536842045,0.0524059008732863,0.0384109712959027,0.0372164599212587,0.0611488026655853,0.0964276654499041
"Cre08.g372200",155.87770385188,10.3718005451861,7.10781390354205,9.84906428970622,11.5069259615167,17.4751465618062,22.9760360024682,28.3851049535051
"Cre08.g372250",9.38902799665022,16.4238274295585,12.1580495211008,9.46112386536882,11.0781493767054,13.5330312311555,15.1926119034173,21.9528669934682
"Cre08.g372300",1.40679768767391,2.35858586524855,2.07518921942905,2.44912708678895,2.36067778563789,2.34206194995923,2.09261633663548,2.8153969508865
"Cre08.g372350",17.890657003173,7.7030113376132,9.98958112154087,8.88306626916225,7.40824812187732,6.9003599147543,6.07488394571017,8.15491159516243
"Cre08.g372400",10.7814905959675,11.2912448312243,13.6860339402272,11.5349892517093,12.638624937694,11.2507167978319,11.5490639354235,11.6516598773972
"Cre08.g372500",0.745552584455112,1.11576432604883,0.978201608611158,1.11316159990544,1.11783408773807,1.43952447308978,1.23580601464683,1.42349326048293
"Cre08.g372550",39.6800628631634,49.8899736617751,37.4299039909168,48.4176386772294,60.9286241797134,78.0769871947412,55.4663551844908,20.1951004939815
"Cre08.g372600",1.58699098794985,1.49988447660953,1.44408184135527,1.68849636764765,2.32957962644203,2.43916124107827,2.34492870572144,2.59650325642964
"Cre08.g372650",0.438250562481188,0.566484436027912,0.392541326911341,0.504654053659236,0.63128129733977,0.765982026085454,0.712271515000692,0.597874431359503
"Cre08.g372716",0.828011755845309,0.624326031948601,0.615375209305251,0.523690207165582,0.895326197955311,1.16058993321575,1.10888193036079,1.74263886523682
"Cre08.g372750",2.16956610789059,3.14670897244574,2.92222494847868,3.3413274489475,3.38326029796974,3.78476292189683,3.00792370576664,3.45465822102952
"Cre08.g372800",10.5793037791835,17.7496285539638,11.0624558866045,8.19557538597268,11.4798574733617,12.4296932703596,11.1780477388252,13.5364337756512
"Cre08.g372850",12.4233652737653,22.2710518459368,14.8251524642421,9.16408937738926,11.403826853123,11.2932543903555,13.6525602105385,17.6334996120217
"Cre08.g372900",0.662692018811901,0.58560676859251,0.49394463780422,0.671722003954075,0.962694355877516,1.43351850180503,0.885363487187899,0.444619131809265
"Cre08.g372950",105.905641448976,106.408714797911,99.7060435642293,78.3701346656479,74.5351813665809,69.9741381252916,58.6303436850703,58.2874644388907
"Cre08.g373000",2.55206882237619,1.39161125661369,1.01332104222792,1.16208275782362,1.2878118513179,1.74403467167667,1.50237433451586,1.88528753951978
"Cre08.g373150",1.32804707852507,1.03496955280721,1.04993495757473,1.20257806832652,1.27824066126285,1.37337548889926,1.37471719804678,1.51421632016919
"Cre08.g373200",0.625953664745511,0.533375354006177,0.584607116985313,0.722507473028446,0.83514177720861,0.924788002856317,0.944741003597166,0.985756882114154
"Cre08.g373225",2.03477219377012,1.65795399666677,2.26045843312128,3.53776789868271,2.16873880314373,1.6424721859882,1.4848135389801,1.64792314569882
"Cre08.g373250",80.4505387089972,124.337606392556,102.039639190232,72.2894803018017,81.7253402287882,66.6199229562555,58.539330066482,64.9181179099296
"Cre08.g373300",11.686394661696,8.9185315765336,10.5106875250036,10.9260201149095,10.3648988708925,11.6016271511013,12.3334728558166,19.0337181049658
"Cre08.g373350",0.000580986682541239,0,0.00814472827556794,0,0,0,0,0
"Cre08.g373400",0.211437119222979,0.212249389722687,0.205190257023475,0.466703390667334,0.392259385701164,0.510714867117654,0.272686825282581,0.333456287337158
"Cre08.g373436",107.002460350497,201.894989213026,184.414146438916,129.342530161876,81.9949786673935,57.4649217571096,83.5924254438015,44.2213908191095
"Cre08.g373450",14.2721342227385,15.9293224683481,15.5511738073834,18.4709533089123,17.1344512096165,17.5156543997497,12.9222051836995,13.8531828658919
"Cre08.g373500",1.13344095160739,0.547578906337009,0.591191401418269,1.39817432268098,1.40089284492583,1.37790890921047,0.983546068123941,1.64654508624089
"Cre08.g373550",0.323761006780841,0.442439917975283,0.276798399093532,0.243329615944979,0.405479711774028,0.30136800767119,0.391061560957999,0.493808307821391
"Cre08.g373583",0.869432319062582,0.896439332238033,0.950488701795885,0.711330912655501,0.97327624794922,1.37826139259022,1.08250240047378,2.03180359838133
"Cre08.g373650",0.780990863946857,1.0655794440339,0.393335755794742,0.637074342192571,0.878620121198922,1.141429906683,1.31428977884543,1.76213643958947
"Cre08.g373878",0.351299730513381,0.523148737534071,0.310368348423319,0.343558420967869,0.478037847126885,0.643730075319316,0.704086220566618,0.808272328101088
"Cre08.g374000",1.62855468966876,1.94981343542954,1.31938013453041,1.71457756350247,2.84061608887345,2.97558728858158,2.44780095942426,1.03501522851907
"Cre08.g374050",2.0607801945705,3.98572065441952,3.01672816490927,2.83031730358215,3.68669845871917,3.95128263640436,2.19514926573384,1.67192792050764
"Cre08.g374150",0.111921059703612,0.152286451826876,0.188538130000692,0.108854124771261,0.147131513457461,0.0857122100700498,0.130434556865505,0.173128723902869
"Cre08.g374200",1.18467062464236,0.932908163152512,0.672792595058037,0.704570029231476,0.657270463980985,0.679264890500766,0.717326025333669,0.952459533238527
"Cre08.g374250",0.442113082089799,0.222801327374975,0.150884873349015,0.239383190832073,1.05537684507119,1.05081967441281,1.09504528891645,1.7434971213613
"Cre08.g374300",0.643598069046105,1.183710389413,0.456347627540534,0.501422051521332,0.749580262271479,0.968778258208508,0.853716434402604,1.24718513272329
"Cre08.g374350",8.56921676804751,8.65748875947615,15.6082372239362,18.4799720298407,20.2566987315896,15.6323971295483,10.7188331406377,8.18344673571799
"Cre08.g374400",8.54861431997494,5.67622818023739,5.43358814126641,3.83418162954923,5.2833497237476,7.32536626798538,5.30495420278377,6.79600109575078
"Cre08.g374436",9.70852297750924,9.41454811338846,9.4262543703084,7.7383398273182,11.042077276443,8.03384405771122,8.87213362285279,7.0306159106452
"Cre08.g374450",9.96330396331732,9.22421560861364,9.38651313502309,9.50115281944486,11.4913814686434,10.2985163066474,10.4997847896698,8.27769795062378
"Cre08.g374550",1.14379687661232,2.19173549119118,2.12486446354628,1.38027304278637,1.06417900025101,1.18603185313827,1.05092166111454,1.24708926884315
"Cre08.g374600",0.186180678069776,0.100095473800245,0.137362037414973,0.084824382702675,0.165515360501237,0.191280794892074,0.173178504934967,0.282822113682667
"Cre08.g374700",0.892949328397446,0.274055619779054,0.435060014985346,0.303314910430148,0.557479869123787,0.437270037872633,0.5371071533566,0.647624488837926
"Cre08.g374750",10.4998727287326,10.0290442768387,6.70369689528335,4.20472945832537,8.01898022010162,8.28376065749347,9.55705963370887,3.59500786816263
"Cre08.g374800",0.90353305017463,2.10883199162259,0.914653360329267,0.752397534445963,1.34644093755924,1.12096069594579,1.16908324890755,1.40471676073666
